endTime,artistName,trackName,msPlayed,user_id,spotify_id,album,popularity,duration_ms,track_number,album_artwork,external_urls,artists_involved,release_date
2023-12-10 23:39:00,America,Ventura Highway,211386,samfa,4IU1RL4BKvFyXtbTwaHAvW,Homecoming,70.0,211680.0,1.0,https://i.scdn.co/image/ab67616d0000b273bd3cf0e884569cd4048cbe37,https://open.spotify.com/track/4IU1RL4BKvFyXtbTwaHAvW,"America, George Martin",1972-01-01
2023-12-10 23:43:00,Van Morrison,The Way Young Lovers Do - 1999 Remaster,197946,samfa,6lFrlUB7dEKJXftFNCCR8A,Astral Weeks,40.0,197946.0,5.0,https://i.scdn.co/image/ab67616d0000b273c849bc0a79a44105a4258662,https://open.spotify.com/track/6lFrlUB7dEKJXftFNCCR8A,Van Morrison,1968-11-01
2023-12-10 23:45:00,Rodríguez,Forget It,110373,samfa,3hgVJGSwCFY8M84FavQwdD,Cold Fact,51.0,110373.0,6.0,https://i.scdn.co/image/ab67616d0000b273e7e1b574a9e6b9f26c7c3f49,https://open.spotify.com/track/3hgVJGSwCFY8M84FavQwdD,Rodríguez,1970-03-05
2023-12-10 23:47:00,The Beatles,Think For Yourself - Remastered 2009,138520,samfa,64bKVrkaXQAKx04dLHqCNz,Rubber Soul (Remastered),51.0,138520.0,5.0,https://i.scdn.co/image/ab67616d0000b273ed801e58a9ababdea6ac7ce4,https://open.spotify.com/track/64bKVrkaXQAKx04dLHqCNz,The Beatles,1965-12-03
2023-12-10 23:52:00,Steely Dan,Hey Nineteen,307400,samfa,6wP0zUocK5kGLaBYhLbzt5,Gaucho,61.0,309018.0,2.0,https://i.scdn.co/image/ab67616d0000b27353e10b63c25c7f7a3d7e0f9d,https://open.spotify.com/track/6wP0zUocK5kGLaBYhLbzt5,Steely Dan,1980-11-21
2023-12-10 23:53:00,Simon & Garfunkel,Bookends Theme - Reprise,80173,samfa,0Q3GpBYKy5Mx97TNBJVibl,Bookends,50.0,80173.0,7.0,https://i.scdn.co/image/ab67616d0000b273d8fb5b4308dc27f210064ef4,https://open.spotify.com/track/0Q3GpBYKy5Mx97TNBJVibl,Simon & Garfunkel,1968-04-03
2023-12-10 23:58:00,Grateful Dead,Ripple - 2013 Remaster,249733,samfa,1OE5l6sedVcIFELMuxQOPI,American Beauty (2013 Remaster),59.0,249733.0,6.0,https://i.scdn.co/image/ab67616d0000b273fd3f66a9ce4371f7ffa0346f,https://open.spotify.com/track/1OE5l6sedVcIFELMuxQOPI,Grateful Dead,1970-06-01
2023-12-11 00:02:00,John Prine,Hello in There,272026,samfa,7IijX5DkLaf3G4qF6xDLYa,John Prine,47.0,272026.0,3.0,https://i.scdn.co/image/ab67616d0000b27303c6a79f0920e63681421cd8,https://open.spotify.com/track/7IijX5DkLaf3G4qF6xDLYa,John Prine,1971
2023-12-11 00:05:00,Jim Croce,New York's Not My Home,187826,samfa,5vFmEDQivD8FNOOushB70i,You Don't Mess Around With Jim,49.0,187826.0,3.0,https://i.scdn.co/image/ab67616d0000b2736c955079f53ae636e7bef0ee,https://open.spotify.com/track/5vFmEDQivD8FNOOushB70i,Jim Croce,1972-04-01
2023-12-11 00:07:00,George Harrison,Run of the Mill (Demo),116106,samfa,1dD0D0jxiK2E0XaNQKOrxu,Early Takes Volume 1,38.0,116106.0,2.0,https://i.scdn.co/image/ab67616d0000b2732e4b1bc967ca9cb8a6905af7,https://open.spotify.com/track/1dD0D0jxiK2E0XaNQKOrxu,George Harrison,2011-01-01
2023-12-11 00:10:00,The Beatles,Nowhere Man - Remastered 2009,163693,samfa,5SUlhldQJtOhUr2GzH5RI7,Rubber Soul (Remastered),61.0,163693.0,4.0,https://i.scdn.co/image/ab67616d0000b273ed801e58a9ababdea6ac7ce4,https://open.spotify.com/track/5SUlhldQJtOhUr2GzH5RI7,The Beatles,1965-12-03
2023-12-11 00:12:00,Van Morrison,Everyone - 2013 Remaster,151550,samfa,528kEbmXBOuMbxdn7YQAXx,Moondance (Deluxe Edition),37.0,212253.0,9.0,https://i.scdn.co/image/ab67616d0000b2732a1ffd75bb148e58ce2a6cac,https://open.spotify.com/track/528kEbmXBOuMbxdn7YQAXx,Van Morrison,1970-02
2023-12-13 16:28:00,Amyl and The Sniffers,Guided By Angels,179560,samfa,4M7o0cOEvDFiJ7I8PXJ3bA,Comfort To Me,45.0,179560.0,1.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/4M7o0cOEvDFiJ7I8PXJ3bA,Amyl and The Sniffers,2021-09-10
2023-12-13 16:30:00,Amyl and The Sniffers,Freaks To The Front,101480,samfa,64srEyGIqUuF4Fc1bRKPuo,Comfort To Me,38.0,101480.0,2.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/64srEyGIqUuF4Fc1bRKPuo,Amyl and The Sniffers,2021-09-10
2023-12-13 16:32:00,Amyl and The Sniffers,Choices,140760,samfa,21KzXwsKbqaPEKhkDSwnIE,Comfort To Me,34.0,140760.0,3.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/21KzXwsKbqaPEKhkDSwnIE,Amyl and The Sniffers,2021-09-10
2023-12-13 16:36:00,Amyl and The Sniffers,Security,227600,samfa,2MYFQY0BKWPdgqnIYses9T,Comfort To Me,44.0,227600.0,4.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/2MYFQY0BKWPdgqnIYses9T,Amyl and The Sniffers,2021-09-10
2023-12-13 16:39:00,Amyl and The Sniffers,Hertz,153800,samfa,4GIeQy7OzftStBoimCWIMU,Comfort To Me,50.0,153800.0,5.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/4GIeQy7OzftStBoimCWIMU,Amyl and The Sniffers,2021-09-10
2023-12-13 16:42:00,Amyl and The Sniffers,No More Tears,177493,samfa,0zzaPZUfzqFKeYniUNSQHE,Comfort To Me,30.0,177493.0,6.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/0zzaPZUfzqFKeYniUNSQHE,Amyl and The Sniffers,2021-09-10
2023-12-13 16:45:00,Amyl and The Sniffers,Maggot,201866,samfa,3Pl8rhd8NHz32TWNbRXxio,Comfort To Me,35.0,201866.0,7.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/3Pl8rhd8NHz32TWNbRXxio,Amyl and The Sniffers,2021-09-10
2023-12-13 16:48:00,Amyl and The Sniffers,Capital,165693,samfa,3jQkcmdMVrZ4Pq4CFf8CRm,Comfort To Me,29.0,165693.0,8.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/3jQkcmdMVrZ4Pq4CFf8CRm,Amyl and The Sniffers,2021-09-10
2023-12-13 16:50:00,Amyl and The Sniffers,Don't Fence Me In,160053,samfa,5xAL2033Y56MghxAIiQNxv,Comfort To Me,29.0,160053.0,9.0,https://i.scdn.co/image/ab67616d0000b27341b08b8d9f21f856ede9bbc2,https://open.spotify.com/track/5xAL2033Y56MghxAIiQNxv,Amyl and The Sniffers,2021-09-10
2023-12-14 15:06:00,Killer Mike,DOWN BY LAW,128,samfa,6KlvybbokGa63tRS4J3Uqh,MICHAEL,48.0,211468.0,1.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/6KlvybbokGa63tRS4J3Uqh,"Killer Mike, CeeLo Green",2023-06-16
2023-12-14 15:12:00,Killer Mike,DOWN BY LAW,211468,samfa,6KlvybbokGa63tRS4J3Uqh,MICHAEL,48.0,211468.0,1.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/6KlvybbokGa63tRS4J3Uqh,"Killer Mike, CeeLo Green",2023-06-16
2023-12-14 15:17:00,Killer Mike,SHED TEARS (feat. Lena Bird Myles),289637,samfa,6dqsNpjxt7mLDjhBjtEK0i,MICHAEL,41.0,289637.0,2.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/6dqsNpjxt7mLDjhBjtEK0i,"Killer Mike, Mozzy, Lena Byrd-Miles",2023-06-16
2023-12-14 15:22:00,Killer Mike,RUN (feat. Young Thug),285565,samfa,4EPfeopXB7rDQGR4ae0Xmt,MICHAEL,44.0,285565.0,3.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/4EPfeopXB7rDQGR4ae0Xmt,"Killer Mike, Young Thug",2023-06-16
2023-12-14 15:27:00,Killer Mike,"NRICH (feat. 6LACK, Eryn Allen Kane)",280450,samfa,0fWtHLKX2LsgOfImCyu94h,MICHAEL,40.0,280450.0,4.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/0fWtHLKX2LsgOfImCyu94h,"Killer Mike, 6LACK, Eryn Allen Kane",2023-06-16
2023-12-14 15:30:00,Killer Mike,TALK'N THAT SHIT!,174455,samfa,7BFp1EFXdckn3ERagdyHBG,MICHAEL,42.0,174455.0,5.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/7BFp1EFXdckn3ERagdyHBG,Killer Mike,2023-06-16
2023-12-14 15:34:00,Killer Mike,SLUMMER,275899,samfa,17K5opp9TO1OANv36IWsCh,MICHAEL,39.0,275899.0,6.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/17K5opp9TO1OANv36IWsCh,"Killer Mike, Jagged Edge",2023-06-16
2023-12-14 15:38:00,Killer Mike,SCIENTISTS & ENGINEERS (feat. Future & Eryn Allen Kane),253663,samfa,1UsPflAuWTNteFUPJAJe8E,MICHAEL,54.0,253663.0,7.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/1UsPflAuWTNteFUPJAJe8E,"Killer Mike, André 3000, Eryn Allen Kane, Future",2023-06-16
2023-12-14 15:41:00,Killer Mike,TWO DAYS,134456,samfa,4ctB5Ns5kSzqp9c4b4XO1R,MICHAEL,41.0,134456.0,8.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/4ctB5Ns5kSzqp9c4b4XO1R,"Killer Mike, Ty Dolla $ign",2023-06-16
2023-12-14 15:44:00,Killer Mike,SPACESHIP VIEWS,192393,samfa,2Yu8MFsFUBXid4qUXVa4fK,MICHAEL,41.0,192393.0,9.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/2Yu8MFsFUBXid4qUXVa4fK,"Killer Mike, Curren$y, 2 Chainz, Kaash Paige",2023-06-16
2023-12-14 15:47:00,Killer Mike,EXIT 9,162188,samfa,542Yp18797lywr3zZTG2sC,EXIT 9 (with Blxst and Offset),44.0,210229.0,1.0,https://i.scdn.co/image/ab67616d0000b27304b6769092d78b28b97efcdc,https://open.spotify.com/track/542Yp18797lywr3zZTG2sC,"Killer Mike, Blxst, Offset",2024-04-26
2023-12-14 15:51:00,Killer Mike,SOMETHING FOR JUNKIES,278484,samfa,7rxSBDMo5Lc1D0Bpn4unHW,MICHAEL,36.0,278484.0,11.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/7rxSBDMo5Lc1D0Bpn4unHW,"Killer Mike, Fabo",2023-06-16
2023-12-14 15:55:00,Killer Mike,MOTHERLESS,233503,samfa,6bgwZ8k3UMqSfA7lj1vPqU,MICHAEL,37.0,233503.0,12.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/6bgwZ8k3UMqSfA7lj1vPqU,"Killer Mike, Eryn Allen Kane",2023-06-16
2023-12-14 15:58:00,Killer Mike,DON'T LET THE DEVIL (feat. thankugoodsir),165653,samfa,1f7eBRPgFfKPhqMU7z31yF,MICHAEL,46.0,165653.0,13.0,https://i.scdn.co/image/ab67616d0000b2730df6fde15c74b41449275c44,https://open.spotify.com/track/1f7eBRPgFfKPhqMU7z31yF,"Killer Mike, El-P, thankugoodsir",2023-06-16
2023-12-14 16:03:00,Killer Mike,HIGH & HOLY,293661,samfa,5tSAiGJ7in3P3S0LiYwHsv,"Michael & The Mighty Midnight Revival, Songs For Sinners And Saints",45.0,319912.0,11.0,https://i.scdn.co/image/ab67616d0000b2734b55b0c356b7c986a0e62586,https://open.spotify.com/track/5tSAiGJ7in3P3S0LiYwHsv,"Killer Mike, Ty Dolla $ign",2024-11-22
2023-12-14 16:04:00,Raz Fresco,Ayinger Märzen,76424,samfa,0SpXSTdKRX1ulqk1ZF759N,777,28.0,76424.0,1.0,https://i.scdn.co/image/ab67616d0000b273345e2a9a7dfe0ea4bc8da267,https://open.spotify.com/track/0SpXSTdKRX1ulqk1ZF759N,"Raz Fresco, Figub Brazlevic",2023-09-01
2023-12-14 16:06:00,The Alchemist,Tropical Storm Lenny (feat. Action Bronson),85920,samfa,59OzzlZ0CaIp7BONONcWDr,Yacht Rock 2,53.0,85920.0,3.0,https://i.scdn.co/image/ab67616d0000b273f427d5bb249ff27546c7cc63,https://open.spotify.com/track/59OzzlZ0CaIp7BONONcWDr,"The Alchemist, Action Bronson",2019-08-30
2023-12-14 16:07:00,Earl Sweatshirt,Vin Skully,113186,samfa,09kYuK9gLUai92QYwsrU49,VOIR DIRE,61.0,113186.0,2.0,https://i.scdn.co/image/ab67616d0000b2734efc09d529b6ac305f76df90,https://open.spotify.com/track/09kYuK9gLUai92QYwsrU49,"Earl Sweatshirt, The Alchemist",2023-10-06
2023-12-14 16:10:00,Cordae,Two Tens (feat. Anderson .Paak),152371,samfa,6clDsO8HwhHEgJDDp88VdL,Two Tens (feat. Anderson .Paak),57.0,152371.0,1.0,https://i.scdn.co/image/ab67616d0000b273cdb6f9ba7f7927798f611586,https://open.spotify.com/track/6clDsO8HwhHEgJDDp88VdL,"Cordae, Anderson .Paak",2023-01-25
2023-12-14 16:12:00,Noname,black mirror,137197,samfa,0oJO0gr6eOZJmLQcSD4Ekw,Sundial,39.0,137197.0,1.0,https://i.scdn.co/image/ab67616d0000b2736e2a480f32d1825bbd89fc07,https://open.spotify.com/track/0oJO0gr6eOZJmLQcSD4Ekw,Noname,2023-08-11
2023-12-14 16:12:00,Saba,hue_man nature,8123,samfa,2cVIKCgIfYOYyyXfQEstZN,hue_man nature,42.0,100666.0,1.0,https://i.scdn.co/image/ab67616d0000b273c73c0f9f63328a4c782dbb02,https://open.spotify.com/track/2cVIKCgIfYOYyyXfQEstZN,"Saba, No ID",2023-06-01
2023-12-14 19:43:00,Saba,hue_man nature,100666,samfa,2cVIKCgIfYOYyyXfQEstZN,hue_man nature,42.0,100666.0,1.0,https://i.scdn.co/image/ab67616d0000b273c73c0f9f63328a4c782dbb02,https://open.spotify.com/track/2cVIKCgIfYOYyyXfQEstZN,"Saba, No ID",2023-06-01
2023-12-14 19:45:00,Jay Electronica,Fruits Of The Spirit,94507,samfa,2U5c6C6A3yg6rGUpnhwHfc,A Written Testimony,50.0,94507.0,8.0,https://i.scdn.co/image/ab67616d0000b273dc25254953d3e29508b27363,https://open.spotify.com/track/2U5c6C6A3yg6rGUpnhwHfc,Jay Electronica,2020-03-13
2023-12-14 19:46:00,Earl Sweatshirt,100 High Street,4937,samfa,13cI0USnl3puOPCBRFK6Xp,VOIR DIRE,46.0,94906.0,1.0,https://i.scdn.co/image/ab67616d0000b2734efc09d529b6ac305f76df90,https://open.spotify.com/track/13cI0USnl3puOPCBRFK6Xp,"Earl Sweatshirt, The Alchemist",2023-10-06
2023-12-14 19:46:00,Chris Crack,The Troll That Never Folds,61934,samfa,1t5nthLAgWxto1CWMpf6Ue,Free Sex,16.0,61934.0,1.0,https://i.scdn.co/image/ab67616d0000b273affde683d8d3d58996564af8,https://open.spotify.com/track/1t5nthLAgWxto1CWMpf6Ue,Chris Crack,2023-06-13
2023-12-14 19:49:00,A Tribe Called Quest,Electric Relaxation,210371,samfa,0eEXcw3JLVXcRxYrVYMy68,The Anthology,65.0,226133.0,8.0,https://i.scdn.co/image/ab67616d0000b273b1ddb9f5f519e0d37bc94a53,https://open.spotify.com/track/0eEXcw3JLVXcRxYrVYMy68,A Tribe Called Quest,1999-10-26
2023-12-14 19:58:00,Ms. Lauryn Hill,Lost Ones,254667,samfa,71XhXay6rKPZCVAaDtFlSR,The Miseducation of Lauryn Hill,59.0,333906.0,2.0,https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9,https://open.spotify.com/track/71XhXay6rKPZCVAaDtFlSR,Ms. Lauryn Hill,1998-08-25
2023-12-14 20:02:00,Outkast,Elevators (Me & You),204683,samfa,2oLwDI8tZUOh6SmTMRRfKs,ATLiens,54.0,265200.0,6.0,https://i.scdn.co/image/ab67616d0000b27384be563c5931d7ef35706148,https://open.spotify.com/track/2oLwDI8tZUOh6SmTMRRfKs,Outkast,1996-08-27
2023-12-14 20:05:00,Slum Village,Fall In Love,180114,samfa,2KBo6O5rkNdtYT3wYjkEkq,"Fantastic, Vol. 2.10",54.0,235212.0,11.0,https://i.scdn.co/image/ab67616d0000b2731e2c21c76335a726538496cd,https://open.spotify.com/track/2KBo6O5rkNdtYT3wYjkEkq,Slum Village,2010-10-12
2023-12-14 20:11:00,Nas,Halftime,227170,samfa,2PRsh2LNPxoxC9OnErnelg,Illmatic,57.0,260799.0,5.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2PRsh2LNPxoxC9OnErnelg,Nas,1994-04-19
2023-12-14 20:14:00,Black Star,Definition,200432,samfa,4C7Ss9bTPOWJMh3rarF1mN,Mos Def & Talib Kweli Are Black Star,53.0,206493.0,3.0,https://i.scdn.co/image/ab67616d0000b273e3f907e70bc502a263ee1bc0,https://open.spotify.com/track/4C7Ss9bTPOWJMh3rarF1mN,Black Star,1998-09-29
2023-12-14 20:18:00,The Roots,You Got Me,249503,samfa,4pdLZsxq0y5oJDb6Cxlokw,Things Fall Apart,64.0,259306.0,15.0,https://i.scdn.co/image/ab67616d0000b273bac8015c7e47644fb86e27e2,https://open.spotify.com/track/4pdLZsxq0y5oJDb6Cxlokw,"The Roots, Tariq Trotter, Erykah Badu, Eve",1999-02-23
2023-12-14 20:22:00,JAY-Z,Brooklyn's Finest,260450,samfa,68WCiBa9dfDU5PBhTl6MYe,Reasonable Doubt,44.0,275640.0,3.0,https://i.scdn.co/image/ab67616d0000b2737a353e74db759af39d3f26b0,https://open.spotify.com/track/68WCiBa9dfDU5PBhTl6MYe,"JAY-Z, The Notorious B.I.G.",1996-06-25
2023-12-14 20:26:00,A Tribe Called Quest,Check the Rhime,194256,samfa,4HfxDJ0uLHTLe0fZrx0MbQ,The Low End Theory,62.0,216693.0,9.0,https://i.scdn.co/image/ab67616d0000b273f38c6b37a21334e22005b1f7,https://open.spotify.com/track/4HfxDJ0uLHTLe0fZrx0MbQ,A Tribe Called Quest,1991-09-24
2023-12-14 20:29:00,Outkast,Jazzy Belle,199506,samfa,6w4MlvpuxtbjGdL9YeTx89,ATLiens,53.0,251666.0,5.0,https://i.scdn.co/image/ab67616d0000b27384be563c5931d7ef35706148,https://open.spotify.com/track/6w4MlvpuxtbjGdL9YeTx89,Outkast,1996-08-27
2023-12-14 20:33:00,Mos Def,Ms. Fat Booty,222922,samfa,0IVAlb0cFCH1cQ974iR1TU,Black On Both Sides,67.0,223546.0,4.0,https://i.scdn.co/image/ab67616d0000b27389b56f56323925d57b38944d,https://open.spotify.com/track/0IVAlb0cFCH1cQ974iR1TU,Mos Def,1999-10-12
2023-12-14 20:37:00,The Pharcyde,Passin' Me By,277215,samfa,4G3dZN9o3o2X4VKwt4CLts,Bizarre Ride II The Pharcyde,65.0,303493.0,12.0,https://i.scdn.co/image/ab67616d0000b2739ec4abd35652fafe34ee7dfb,https://open.spotify.com/track/4G3dZN9o3o2X4VKwt4CLts,The Pharcyde,1992-11-24
2023-12-14 20:42:00,Ms. Lauryn Hill,Doo Wop (That Thing),298715,samfa,0uEp9E98JB5awlA084uaIg,The Miseducation of Lauryn Hill,74.0,320266.0,5.0,https://i.scdn.co/image/ab67616d0000b273e08b1250db5f75643f1508c9,https://open.spotify.com/track/0uEp9E98JB5awlA084uaIg,Ms. Lauryn Hill,1998-08-25
2023-12-14 23:37:00,Nas,It Ain't Hard to Tell,22164,samfa,2CPturRUlpvirYr7VpkXCV,Illmatic,63.0,202106.0,10.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2CPturRUlpvirYr7VpkXCV,Nas,1994-04-19
2023-12-14 23:39:00,Nas,The Genesis,105320,samfa,4N0olzsMpr5cAPFrzNErGv,Illmatic,50.0,105320.0,1.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/4N0olzsMpr5cAPFrzNErGv,Nas,1994-04-19
2023-12-14 23:44:00,Nas,N.Y. State of Mind,293973,samfa,0trHOzAhNpGCsGBEu7dOJo,Illmatic,70.0,293973.0,2.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/0trHOzAhNpGCsGBEu7dOJo,Nas,1994-04-19
2023-12-14 23:49:00,Nas,Life's a Bitch (feat. AZ & Olu Dara),210840,samfa,2LhhnqrHPWvXYveZVHLKrd,Illmatic,60.0,210840.0,3.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2LhhnqrHPWvXYveZVHLKrd,"Nas, AZ, Olu Dara",1994-04-19
2023-12-14 23:53:00,Nas,The World Is Yours,290573,samfa,7G3lxTsMfSx4yarMkfgnTC,Illmatic,66.0,290573.0,4.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/7G3lxTsMfSx4yarMkfgnTC,Nas,1994-04-19
2023-12-14 23:58:00,Nas,Halftime,260800,samfa,2PRsh2LNPxoxC9OnErnelg,Illmatic,57.0,260799.0,5.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2PRsh2LNPxoxC9OnErnelg,Nas,1994-04-19
2023-12-15 00:03:00,Nas,Memory Lane (Sittin' in da Park),248213,samfa,2W58HMaCbjcUfZnZaeHtcC,Illmatic,56.0,248213.0,6.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/2W58HMaCbjcUfZnZaeHtcC,Nas,1994-04-19
2023-12-15 16:08:00,Nas,One Love (feat. Q-Tip),524973,samfa,27u3Rh4IWYPdwVST20ALrt,Illmatic,54.0,325653.0,7.0,https://i.scdn.co/image/ab67616d0000b273045fc920ecf4f8094888ec26,https://open.spotify.com/track/27u3Rh4IWYPdwVST20ALrt,"Nas, Q-Tip",1994-04-19
2023-12-15 16:09:00,Isaiah Rashad,where u at?,44094,samfa,0UULVQXjgFPOttIW5qF7Ak,The Sun's Tirade,37.0,44094.0,1.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/0UULVQXjgFPOttIW5qF7Ak,Isaiah Rashad,2016-09-02
2023-12-15 16:13:00,Isaiah Rashad,4r Da Squaw,232571,samfa,71lyUtIPCMAYjTwwwxy2jW,The Sun's Tirade,57.0,232571.0,2.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/71lyUtIPCMAYjTwwwxy2jW,Isaiah Rashad,2016-09-02
2023-12-15 16:16:00,Isaiah Rashad,Free Lunch,192029,samfa,5FX89IUKm9QJT9ymrmyK4k,The Sun's Tirade,61.0,192029.0,3.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/5FX89IUKm9QJT9ymrmyK4k,Isaiah Rashad,2016-09-02
2023-12-15 16:21:00,Isaiah Rashad,Rope (feat. SiR) // rosegold,283527,samfa,2TsBRXZQSGp1aaYeNPcT9o,The Sun's Tirade,45.0,283527.0,4.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/2TsBRXZQSGp1aaYeNPcT9o,"Isaiah Rashad, SiR",2016-09-02
2023-12-15 16:26:00,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),330783,samfa,2RPbEp0DyBVlkRvvYKopO7,The Sun's Tirade,66.0,330783.0,5.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/2RPbEp0DyBVlkRvvYKopO7,"Isaiah Rashad, Zacari, Kendrick Lamar",2016-09-02
2023-12-15 16:29:00,Isaiah Rashad,Park,173290,samfa,5hqh0JUxRShhqdaxu7wlz5,The Sun's Tirade,54.0,173290.0,6.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/5hqh0JUxRShhqdaxu7wlz5,Isaiah Rashad,2016-09-02
2023-12-15 16:33:00,Isaiah Rashad,Bday (feat. Deacon Blues & Kari Faux),232978,samfa,2uRqJEudnHdYINvwmeaG9h,The Sun's Tirade,44.0,232978.0,7.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/2uRqJEudnHdYINvwmeaG9h,"Isaiah Rashad, Deacon Blues, Kari Faux",2016-09-02
2023-12-15 16:36:00,Isaiah Rashad,Silkk da Shocka (feat. Syd),166086,samfa,5f6esnDQcBiFAm8iMfkw12,The Sun's Tirade,63.0,166086.0,8.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/5f6esnDQcBiFAm8iMfkw12,"Isaiah Rashad, Syd",2016-09-02
2023-12-15 17:53:00,Isaiah Rashad,Tity and Dolla (feat. Hugh Augustine & Jay Rock),298035,samfa,2NoKRHt8LVpnQMVl3TPwvu,The Sun's Tirade,50.0,298035.0,9.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/2NoKRHt8LVpnQMVl3TPwvu,"Isaiah Rashad, Hugh Augustine, Jay Rock",2016-09-02
2023-12-15 18:00:00,Isaiah Rashad,Stuck in the Mud (feat. SZA),423170,samfa,2eYY43d0V17SxOX0g7sBAD,The Sun's Tirade,51.0,423170.0,10.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/2eYY43d0V17SxOX0g7sBAD,"Isaiah Rashad, SZA",2016-09-02
2023-12-15 18:03:00,Isaiah Rashad,A lot,205539,samfa,0CsMyYqXKbdznGEXSjSroo,The Sun's Tirade,39.0,205539.0,11.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/0CsMyYqXKbdznGEXSjSroo,Isaiah Rashad,2016-09-02
2023-12-15 18:07:00,Isaiah Rashad,AA,210061,samfa,66UI237YMw6AL6S72FGKND,The Sun's Tirade,45.0,210061.0,12.0,https://i.scdn.co/image/ab67616d0000b273ed5e0ac2ad3fd4932103bd19,https://open.spotify.com/track/66UI237YMw6AL6S72FGKND,Isaiah Rashad,2016-09-02
